occassion,bonus_points_offered,event_id,member_id
bonus,1,event2,348405118
bonus,2,event3,348405118
bonus,2,event4,348405118
bonus,2,event5,348405118
bonus,1,event6,348405118
bonus,2,event8,348405118
bonus,2,event10,348405118
bonus,2,event12,348405118
bonus,1,event14,348405118
bonus,1,event16,348405118
bonus,2,event17,348405118
bonus,2,event18,348405118
bonus,1,event45,494077766
bonus,2,event1001,576802932
bonus,2,event1001,576802932
bonus,13,event1001,576802932
bonus,19,event1002,576802932
bonus,3,event1002,576802932
bonus,8,event1002,576802932
bonus,3,event1002,576802932
bonus,11,event1002,576802932
bonus,3,event1003,576802932
bonus,3,event1003,576802932
bonus,2,event1003,576802932
bonus,10,event1004,576802932
bonus,14,event1004,576802932
bonus,14,event1004,576802932
bonus,14,event1004,576802932
bonus,13,event1004,576802932
bonus,22,event1005,576802932
bonus,13,event1005,576802932
bonus,13,event1005,576802932
bonus,13,event1005,576802932
bonus,16,event1005,576802932
registration,10,registration1,348405118
registration,10,event29,412120092
registration,10,event40,494077766
registration,10,event60,546170008
registration,10,event78,560109803
registration,10,event102,576005683
registration,10,event231,579751441
registration,10,event2001,576802932
registration,10,event333,579966747
registration,10,event444,579969717