event_id,date_of_transaction,brand,earn_rate,member_id
registration1,2/2/2022,1,0,348405118
event1,2/3/2022,2,1,348405118
event1,2/3/2022,2,1,348405118
event2,2/23/2022,4,1,348405118
event3,2/24/2022,4,1,348405118
event4,3/7/2022,2,1,348405118
event5,3/11/2022,2,1,348405118
event6,3/24/2022,1,1,348405118
event7,3/25/2022,2,1,348405118
event7,3/25/2022,1,1,348405118
event8,4/11/2022,1,1,348405118
event9,4/30/2022,4,1,348405118
event10,5/1/2022,1,1,348405118
event11,5/2/2022,2,1,348405118
event12,5/19/2022,1,1,348405118
event13,5/23/2022,2,0,348405118
event14,6/12/2022,3,1,348405118
event15,7/8/2022,2,1,348405118
event15,7/8/2022,4,1,348405118
event15,7/8/2022,3,1,348405118
event15,7/8/2022,2,1,348405118
event15,7/8/2022,3,1,348405118
event15,7/8/2022,3,1,348405118
event15,7/8/2022,3,1,348405118
event15,7/8/2022,3,1,348405118
event15,7/8/2022,1,1,348405118
event15,7/8/2022,2,1,348405118
event15,7/8/2022,1,1,348405118
event15,7/8/2022,1,1,348405118
event15,7/8/2022,4,1,348405118
event15,7/8/2022,3,1,348405118
event15,7/8/2022,3,1,348405118
event15,7/8/2022,3,1,348405118
event16,10/5/2022,1,1,348405118
event17,10/6/2022,4,1,348405118
event18,10/16/2022,1,1,348405118
event19,10/23/2022,1,1,348405118
event19,10/23/2022,2,1,348405118
event19,10/23/2022,2,1,348405118
event19,10/23/2022,1,1,348405118
event19,10/23/2022,2,1,348405118
event20,11/20/2022,2,1,348405118
event21,11/24/2022,1,1,348405118
event22,11/27/2022,3,1,348405118
event23,12/8/2022,1,1,348405118
event24,12/14/2022,1,1,348405118
event25,12/26/2022,2,1,348405118
event26,12/27/2022,4,1,348405118
event27,12/28/2022,2,1,348405118
event29,1/4/2022,2,0,412120092
event30,1/5/2022,3,1,412120092
event30,1/5/2022,1,1,412120092
event30,1/5/2022,2,1,412120092
event30,1/5/2022,2,1,412120092
event30,1/5/2022,2,1,412120092
event30,1/5/2022,1,1,412120092
event30,1/5/2022,3,1,412120092
event30,1/5/2022,2,1,412120092
event30,1/5/2022,3,1,412120092
event30,1/5/2022,3,1,412120092
event30,1/5/2022,2,1,412120092
event31,3/10/2022,3,1.25,412120092
event31,3/10/2022,1,1.25,412120092
event31,3/10/2022,1,1.25,412120092
event31,3/10/2022,3,1.25,412120092
event31,3/10/2022,1,1.25,412120092
event31,3/10/2022,4,1.25,412120092
event31,3/10/2022,1,1.25,412120092
event31,3/10/2022,2,1.25,412120092
event31,3/10/2022,2,1.25,412120092
event32,4/9/2022,1,1.25,412120092
event32,4/9/2022,3,1.25,412120092
event32,4/9/2022,3,1.25,412120092
event32,4/9/2022,3,1.25,412120092
event32,4/9/2022,1,1.25,412120092
event32,4/9/2022,2,1.25,412120092
event32,4/9/2022,2,1.25,412120092
event33,5/6/2022,4,1.25,412120092
event34,5/10/2022,3,1.25,412120092
event35,5/14/2022,2,1.75,412120092
event35,5/14/2022,3,1.75,412120092
event35,5/14/2022,2,1.75,412120092
event35,5/14/2022,3,1.75,412120092
event35,5/14/2022,1,1.75,412120092
event36,6/2/2022,1,1.75,412120092
event36,6/2/2022,4,1.75,412120092
event36,6/2/2022,1,1.75,412120092
event36,6/2/2022,4,1.75,412120092
event36,6/2/2022,3,1.75,412120092
event36,6/2/2022,1,1.75,412120092
event37,8/19/2022,2,1.75,412120092
event37,8/19/2022,3,1.75,412120092
event37,8/19/2022,4,1.75,412120092
event40,1/12/2022,3,0,494077766
event41,1/13/2022,4,1,494077766
event41,1/13/2022,2,1,494077766
event41,1/13/2022,1,1,494077766
event41,1/13/2022,3,1,494077766
event41,1/13/2022,3,1,494077766
event41,1/13/2022,3,1,494077766
event41,1/13/2022,3,1,494077766
event41,1/13/2022,2,1,494077766
event42,3/5/2022,3,1,494077766
event42,3/5/2022,3,1,494077766
event42,3/5/2022,2,1,494077766
event42,3/5/2022,1,1,494077766
event42,3/5/2022,2,1,494077766
event42,3/5/2022,1,1,494077766
event42,3/5/2022,4,1,494077766
event42,3/5/2022,3,1,494077766
event42,3/5/2022,4,1,494077766
event43,3/25/2022,2,1,494077766
event43,3/25/2022,2,1,494077766
event43,3/25/2022,2,1,494077766
event43,3/25/2022,2,1,494077766
event43,3/25/2022,3,1,494077766
event43,3/25/2022,3,1,494077766
event43,3/25/2022,3,1,494077766
event43,3/25/2022,2,1,494077766
event43,3/25/2022,3,1,494077766
event43,3/25/2022,2,1,494077766
event43,3/25/2022,1,1,494077766
event43,3/25/2022,2,1,494077766
event43,3/25/2022,2,1,494077766
event43,3/25/2022,2,1,494077766
event43,3/25/2022,1,1,494077766
event43,3/25/2022,3,1,494077766
event44,6/3/2022,3,1,494077766
event44,6/3/2022,3,1,494077766
event44,6/3/2022,3,1,494077766
event44,6/3/2022,3,1,494077766
event44,6/3/2022,4,1,494077766
event44,6/3/2022,3,1,494077766
event45,6/14/2022,1,1,494077766
event46,6/27/2022,1,1,494077766
event47,8/10/2022,1,1,494077766
event47,8/10/2022,3,1,494077766
event47,8/10/2022,3,1,494077766
event47,8/10/2022,2,1,494077766
event60,3/23/2022,4,0,546170008
event61,3/24/2022,2,1,546170008
event62,6/5/2022,2,1,546170008
event63,6/11/2022,1,1,546170008
event78,1/19/2022,1,0,560109803
event79,1/20/2022,2,1,560109803
event79,1/20/2022,1,1,560109803
event79,1/20/2022,2,1,560109803
event79,1/20/2022,4,1,560109803
event79,1/20/2022,2,1,560109803
event79,1/20/2022,1,1,560109803
event79,1/20/2022,3,1,560109803
event80,2/9/2022,4,1,560109803
event80,2/9/2022,2,1,560109803
event80,2/9/2022,1,1,560109803
event80,2/9/2022,3,1,560109803
event80,2/9/2022,1,1,560109803
event80,2/9/2022,3,1,560109803
event80,2/9/2022,2,1,560109803
event80,2/9/2022,3,1,560109803
event80,2/9/2022,3,1,560109803
event81,3/13/2022,2,1,560109803
event81,3/13/2022,1,1,560109803
event81,3/13/2022,3,1,560109803
event81,3/13/2022,4,1,560109803
event81,3/13/2022,3,1,560109803
event82,4/22/2022,3,1,560109803
event82,4/22/2022,2,1,560109803
event82,4/22/2022,1,1,560109803
event82,4/22/2022,3,1,560109803
event82,4/22/2022,1,1,560109803
event82,4/22/2022,4,1.25,560109803
event82,4/22/2022,3,1.25,560109803
event82,4/22/2022,2,1.25,560109803
event82,4/22/2022,4,1.25,560109803
event102,1/20/2022,2,0,576005683
event103,1/21/2022,4,1,576005683
event103,1/21/2022,3,1,576005683
event103,1/21/2022,2,1,576005683
event103,1/21/2022,4,1,576005683
event104,2/4/2022,2,1,576005683
event104,2/4/2022,3,1,576005683
event104,2/4/2022,3,1,576005683
event104,2/7/2022,2,1,576005683
event104,2/7/2022,2,1,576005683
event104,2/7/2022,3,1,576005683
event104,2/7/2022,3,1,576005683
event104,2/7/2022,1,1,576005683
event104,2/7/2022,1,1,576005683
event104,2/7/2022,1,1,576005683
event104,2/7/2022,3,1,576005683
event104,2/7/2022,2,1,576005683
event104,2/7/2022,4,1,576005683
event105,3/21/2022,1,1,576005683
event105,3/21/2022,4,1,576005683
event105,3/21/2022,2,1,576005683
event105,3/21/2022,1,1,576005683
event105,3/21/2022,3,1,576005683
event105,3/21/2022,2,1,576005683
event105,3/21/2022,3,1,576005683
event106,5/15/2022,2,1.25,576005683
event106,5/15/2022,4,1.25,576005683
event106,5/15/2022,3,1.25,576005683
event106,5/15/2022,4,1.25,576005683
event107,7/5/2022,2,1.25,576005683
event107,7/5/2022,2,1.25,576005683
event107,7/5/2022,1,1.25,576005683
event107,7/5/2022,4,1.25,576005683
event107,7/5/2022,2,1.25,576005683
event107,7/5/2022,4,1.25,576005683
event107,7/5/2022,2,1.25,576005683
event107,7/5/2022,2,1.25,576005683
event1001,1/26/2022,3,1.25,576802932
event1001,1/26/2022,3,1.25,576802932
event1001,1/26/2022,1,1.25,576802932
event1002,3/5/2022,3,1.75,576802932
event1002,3/5/2022,3,1.75,576802932
event1002,3/5/2022,3,1.75,576802932
event1002,3/5/2022,1,1.75,576802932
event1002,3/5/2022,1,1.75,576802932
event1003,5/5/2022,2,2,576802932
event1003,5/5/2022,4,2,576802932
event1003,5/5/2022,3,2,576802932
event1004,6/4/2022,2,2,576802932
event1004,6/4/2022,2,2,576802932
event1004,6/4/2022,4,2,576802932
event1004,6/4/2022,1,2,576802932
event1004,6/4/2022,2,2,576802932
event1005,10/5/2022,2,2,576802932
event1005,10/5/2022,2,2,576802932
event1005,10/5/2022,3,2,576802932
event1005,10/5/2022,3,2,576802932
event1005,10/5/2022,3,2,576802932
event555,1/6/2022,2,1,576802932
event555,1/6/2022,1,1,576802932
event555,1/6/2022,1,1,576802932
event555,1/6/2022,3,1,576802932
event555,1/6/2022,1,1,576802932
event555,1/6/2022,3,1,576802932
event555,1/6/2022,3,1,576802932
event555,1/6/2022,4,1,576802932
event555,1/6/2022,2,1,576802932
event555,1/6/2022,3,1,576802932
event555,1/6/2022,1,1,576802932
event555,1/6/2022,2,1,576802932
event555,1/6/2022,3,1,576802932
event555,1/6/2022,2,1,576802932
event556,1/12/2022,1,1,576802932
event556,1/12/2022,3,1,576802932
event556,1/12/2022,3,1,576802932
event556,1/12/2022,4,1,576802932
event556,1/12/2022,3,1,576802932
event556,1/12/2022,2,1,576802932
event556,1/12/2022,1,1,576802932
event556,1/12/2022,2,1,576802932
event556,1/12/2022,3,1,576802932
event556,1/12/2022,3,1,576802932
event556,1/12/2022,3,1,576802932
event556,1/12/2022,2,1,576802932
event556,1/12/2022,1,1,576802932
event556,1/12/2022,1,1,576802932
event556,1/12/2022,3,1,576802932
event556,1/12/2022,3,1,576802932
event556,1/12/2022,2,1,576802932
event556,1/12/2022,2,1,576802932
event556,1/12/2022,1,1,576802932
event556,1/12/2022,2,1,576802932
event557,1/26/2022,4,1.25,576802932
event557,1/26/2022,2,1.25,576802932
event557,1/26/2022,3,1.25,576802932
event557,1/26/2022,2,1.25,576802932
event557,1/26/2022,3,1.25,576802932
event557,1/26/2022,3,1.25,576802932
event557,1/26/2022,2,1.25,576802932
event557,1/26/2022,3,1.25,576802932
event558,2/1/2022,2,1.25,576802932
event558,2/1/2022,3,1.25,576802932
event558,2/1/2022,3,1.25,576802932
event558,2/1/2022,2,1.25,576802932
event558,2/1/2022,1,1.25,576802932
event558,2/1/2022,1,1.25,576802932
event558,2/1/2022,3,1.25,576802932
event558,2/1/2022,1,1.25,576802932
event558,2/1/2022,4,1.25,576802932
event558,2/1/2022,2,1.25,576802932
event558,2/1/2022,2,1.25,576802932
event558,2/1/2022,2,1.25,576802932
event558,2/1/2022,1,1.25,576802932
event558,2/1/2022,3,1.25,576802932
event558,2/1/2022,3,1.25,576802932
event558,2/1/2022,3,1.25,576802932
event558,2/1/2022,1,1.25,576802932
event558,2/1/2022,3,1.25,576802932
event558,2/1/2022,3,1.25,576802932
event558,2/1/2022,2,1.25,576802932
event558,2/1/2022,3,1.25,576802932
event558,2/1/2022,1,1.25,576802932
event558,2/1/2022,4,1.25,576802932
event559,2/16/2022,1,1.25,576802932
event559,2/16/2022,2,1.25,576802932
event559,2/16/2022,2,1.25,576802932
event559,2/16/2022,2,1.25,576802932
event559,2/16/2022,3,1.25,576802932
event559,2/16/2022,2,1.25,576802932
event559,2/16/2022,4,1.25,576802932
event559,2/16/2022,1,1.25,576802932
event559,2/16/2022,4,1.25,576802932
event559,2/16/2022,1,1.25,576802932
event559,2/16/2022,3,1.25,576802932
event560,2/21/2022,2,1.25,576802932
event560,2/21/2022,2,1.25,576802932
event560,2/21/2022,2,1.25,576802932
event560,2/21/2022,3,1.25,576802932
event560,2/21/2022,3,1.25,576802932
event560,2/21/2022,3,1.25,576802932
event560,2/21/2022,4,1.25,576802932
event560,2/21/2022,2,1.25,576802932
event561,2/26/2022,1,1.75,576802932
event561,2/26/2022,4,1.75,576802932
event561,2/26/2022,2,1.75,576802932
event561,2/26/2022,3,1.75,576802932
event561,2/26/2022,2,1.75,576802932
event561,2/26/2022,4,1.75,576802932
event561,2/26/2022,4,1.75,576802932
event561,2/26/2022,2,1.75,576802932
event561,2/26/2022,2,1.75,576802932
event562,3/5/2022,2,1.75,576802932
event562,3/5/2022,2,1.75,576802932
event562,3/5/2022,3,1.75,576802932
event562,3/5/2022,3,1.75,576802932
event562,3/5/2022,4,1.75,576802932
event562,3/5/2022,2,1.75,576802932
event562,3/5/2022,3,1.75,576802932
event562,3/5/2022,2,1.75,576802932
event562,3/5/2022,1,1.75,576802932
event562,3/5/2022,4,1.75,576802932
event562,3/5/2022,2,1.75,576802932
event562,3/5/2022,1,1.75,576802932
event563,3/14/2022,3,1.75,576802932
event563,3/14/2022,2,1.75,576802932
event563,3/14/2022,1,1.75,576802932
event563,3/14/2022,3,1.75,576802932
event563,3/14/2022,4,1.75,576802932
event563,3/14/2022,4,1.75,576802932
event563,3/14/2022,2,1.75,576802932
event563,3/14/2022,3,1.75,576802932
event563,3/14/2022,2,1.75,576802932
event563,3/14/2022,3,1.75,576802932
event563,3/14/2022,1,1.75,576802932
event563,3/14/2022,2,1.75,576802932
event563,3/14/2022,3,1.75,576802932
event564,3/20/2022,2,1.75,576802932
event564,3/20/2022,2,1.75,576802932
event564,3/20/2022,4,1.75,576802932
event564,3/20/2022,3,1.75,576802932
event564,3/20/2022,4,1.75,576802932
event564,3/20/2022,2,1.75,576802932
event564,3/20/2022,2,1.75,576802932
event564,3/20/2022,2,1.75,576802932
event564,3/20/2022,2,1.75,576802932
event564,3/20/2022,3,1.75,576802932
event564,3/20/2022,1,1.75,576802932
event564,3/20/2022,1,1.75,576802932
event564,3/20/2022,2,1.75,576802932
event565,3/24/2022,4,1.75,576802932
event565,3/24/2022,3,1.75,576802932
event565,3/24/2022,4,1.75,576802932
event565,3/24/2022,4,1.75,576802932
event565,3/24/2022,2,1.75,576802932
event565,3/24/2022,2,1.75,576802932
event565,3/24/2022,3,1.75,576802932
event565,3/24/2022,2,1.75,576802932
event565,3/24/2022,1,1.75,576802932
event565,3/24/2022,3,1.75,576802932
event565,3/24/2022,3,1.75,576802932
event566,4/1/2022,1,1.75,576802932
event566,4/1/2022,4,1.75,576802932
event566,4/1/2022,4,1.75,576802932
event566,4/1/2022,1,1.75,576802932
event566,4/1/2022,2,1.75,576802932
event566,4/1/2022,3,1.75,576802932
event566,4/1/2022,3,1.75,576802932
event566,4/1/2022,3,1.75,576802932
event566,4/1/2022,3,1.75,576802932
event566,4/1/2022,2,1.75,576802932
event566,4/1/2022,2,1.75,576802932
event566,4/1/2022,1,1.75,576802932
event566,4/1/2022,4,1.75,576802932
event566,4/1/2022,3,1.75,576802932
event566,4/1/2022,4,1.75,576802932
event566,4/1/2022,2,1.75,576802932
event566,4/1/2022,1,1.75,576802932
event566,4/1/2022,3,1.75,576802932
event566,4/1/2022,1,1.75,576802932
event566,4/1/2022,4,1.75,576802932
event566,4/1/2022,4,1.75,576802932
event566,4/1/2022,4,1.75,576802932
event566,4/1/2022,3,1.75,576802932
event566,4/1/2022,4,1.75,576802932
event567,4/13/2022,3,1.75,576802932
event567,4/13/2022,2,1.75,576802932
event567,4/13/2022,2,1.75,576802932
event567,4/13/2022,4,1.75,576802932
event567,4/13/2022,1,1.75,576802932
event567,4/13/2022,2,1.75,576802932
event567,4/13/2022,2,1.75,576802932
event567,4/13/2022,2,1.75,576802932
event568,4/20/2022,3,2,576802932
event568,4/20/2022,1,2,576802932
event568,4/20/2022,4,2,576802932
event568,4/20/2022,3,2,576802932
event568,4/20/2022,2,2,576802932
event568,4/20/2022,2,2,576802932
event568,4/20/2022,3,2,576802932
event568,4/20/2022,2,2,576802932
event568,4/20/2022,2,2,576802932
event568,4/20/2022,1,2,576802932
event568,4/20/2022,4,2,576802932
event568,4/20/2022,4,2,576802932
event231,1/4/2022,4,0,579751441
event568,4/20/2022,3,2,576802932
event232,1/5/2022,4,1,579751441
event568,4/20/2022,2,2,576802932
event568,4/20/2022,2,2,576802932
event568,4/20/2022,4,2,576802932
event232,1/5/2022,2,1,579751441
event232,1/5/2022,2,1,579751441
event568,4/20/2022,3,2,576802932
event569,5/5/2022,1,2,576802932
event232,1/5/2022,1,1,579751441
event569,5/5/2022,2,2,576802932
event569,5/5/2022,3,2,576802932
event232,1/5/2022,3,1,579751441
event232,1/5/2022,2,1,579751441
event569,5/5/2022,1,2,576802932
event569,5/5/2022,3,2,576802932
event232,1/5/2022,2,1,579751441
event569,5/5/2022,1,2,576802932
event232,1/5/2022,2,1,579751441
event232,1/5/2022,2,1,579751441
event232,1/5/2022,3,1,579751441
event232,1/5/2022,1,1,579751441
event569,5/5/2022,2,2,576802932
event569,5/5/2022,1,2,576802932
event569,5/5/2022,1,2,576802932
event232,1/5/2022,2,1,579751441
event232,1/5/2022,3,1,579751441
event569,5/5/2022,2,2,576802932
event569,5/5/2022,1,2,576802932
event569,5/5/2022,2,2,576802932
event232,1/5/2022,3,1,579751441
event569,5/5/2022,3,2,576802932
event569,5/5/2022,3,2,576802932
event569,5/5/2022,2,2,576802932
event232,1/5/2022,3,1,579751441
event569,5/5/2022,4,2,576802932
event569,5/5/2022,2,2,576802932
event570,5/16/2022,1,2,576802932
event570,5/16/2022,3,2,576802932
event232,1/5/2022,3,1,579751441
event570,5/16/2022,2,2,576802932
event232,1/5/2022,2,1,579751441
event570,5/16/2022,1,2,576802932
event232,1/5/2022,1,1,579751441
event232,1/5/2022,2,1,579751441
event570,5/16/2022,1,2,576802932
event232,1/5/2022,2,1,579751441
event570,5/16/2022,1,2,576802932
event570,5/16/2022,3,2,576802932
event570,5/16/2022,1,2,576802932
event232,1/5/2022,2,1.25,579751441
event570,5/16/2022,2,2,576802932
event232,1/5/2022,2,1.25,579751441
event570,5/16/2022,4,2,576802932
event570,5/16/2022,2,2,576802932
event570,5/16/2022,2,2,576802932
event232,1/5/2022,3,1.25,579751441
event232,1/5/2022,3,1.25,579751441
event570,5/16/2022,4,2,576802932
event570,5/16/2022,3,2,576802932
event570,5/16/2022,2,2,576802932
event232,1/5/2022,4,1.25,579751441
event232,1/5/2022,2,1.25,579751441
event570,5/16/2022,3,2,576802932
event570,5/16/2022,4,2,576802932
event570,5/16/2022,2,2,576802932
event570,5/16/2022,1,2,576802932
event570,5/16/2022,1,2,576802932
event232,1/5/2022,4,1.25,579751441
event570,5/16/2022,4,2,576802932
event570,5/16/2022,2,2,576802932
event232,1/5/2022,3,1.25,579751441
event232,1/5/2022,2,1.25,579751441
event232,1/5/2022,1,1.25,579751441
event570,5/16/2022,3,2,576802932
event570,5/16/2022,4,2,576802932
event570,5/16/2022,3,2,576802932
event232,1/5/2022,2,1.25,579751441
event232,1/5/2022,3,1.25,579751441
event570,5/16/2022,2,2,576802932
event570,5/16/2022,3,2,576802932
event232,1/5/2022,2,1.25,579751441
event232,1/5/2022,3,1.25,579751441
event232,1/5/2022,1,1.25,579751441
event232,1/5/2022,3,1.25,579751441
event232,1/5/2022,2,1.25,579751441
event232,1/5/2022,3,1.25,579751441
event232,1/5/2022,4,1.25,579751441
event570,5/16/2022,2,2,576802932
event232,1/5/2022,3,1.25,579751441
event233,3/2/2022,3,1.25,579751441
event571,6/4/2022,2,2,576802932
event571,6/4/2022,1,2,576802932
event233,3/2/2022,3,1.25,579751441
event233,3/2/2022,2,1.25,579751441
event571,6/4/2022,2,2,576802932
event571,6/4/2022,3,2,576802932
event571,6/4/2022,4,2,576802932
event233,3/2/2022,1,1.25,579751441
event233,3/2/2022,3,1.25,579751441
event571,6/4/2022,2,2,576802932
event571,6/4/2022,1,2,576802932
event233,3/2/2022,4,1.25,579751441
event571,6/4/2022,4,2,576802932
event571,6/4/2022,3,2,576802932
event233,3/2/2022,3,1.25,579751441
event571,6/4/2022,3,2,576802932
event571,6/4/2022,4,2,576802932
event571,6/4/2022,3,2,576802932
event571,6/4/2022,2,2,576802932
event571,6/4/2022,3,2,576802932
event571,6/4/2022,2,2,576802932
event571,6/4/2022,2,2,576802932
event233,3/2/2022,1,1.25,579751441
event233,3/2/2022,1,1.25,579751441
event233,3/2/2022,2,1.25,579751441
event571,6/4/2022,1,2,576802932
event233,3/2/2022,4,1.25,579751441
event233,3/2/2022,3,1.25,579751441
event571,6/4/2022,1,2,576802932
event233,3/2/2022,1,1.25,579751441
event571,6/4/2022,2,2,576802932
event571,6/4/2022,3,2,576802932
event571,6/4/2022,2,2,576802932
event233,3/2/2022,4,1.25,579751441
event233,3/2/2022,1,1.25,579751441
event233,3/2/2022,4,1.25,579751441
event233,3/2/2022,1,1.25,579751441
event233,3/2/2022,2,1.25,579751441
event571,6/4/2022,3,2,576802932
event233,3/2/2022,4,1.25,579751441
event571,6/4/2022,3,2,576802932
event233,3/2/2022,3,1.25,579751441
event233,3/2/2022,3,1.25,579751441
event233,3/2/2022,1,1.25,579751441
event571,6/4/2022,4,2,576802932
event571,6/4/2022,2,2,576802932
event233,3/2/2022,3,1.25,579751441
event571,6/4/2022,2,2,576802932
event571,6/4/2022,2,2,576802932
event571,6/4/2022,2,2,576802932
event572,6/23/2022,1,2,576802932
event572,6/23/2022,3,2,576802932
event572,6/23/2022,2,2,576802932
event572,6/23/2022,4,2,576802932
event233,3/2/2022,3,1.25,579751441
event572,6/23/2022,3,2,576802932
event572,6/23/2022,3,2,576802932
event572,6/23/2022,1,2,576802932
event572,6/23/2022,3,2,576802932
event572,6/23/2022,2,2,576802932
event572,6/23/2022,2,2,576802932
event572,6/23/2022,4,2,576802932
event233,3/2/2022,3,1.75,579751441
event572,6/23/2022,1,2,576802932
event572,6/23/2022,3,2,576802932
event572,6/23/2022,3,2,576802932
event572,6/23/2022,2,2,576802932
event233,3/2/2022,3,1.75,579751441
event572,6/23/2022,3,2,576802932
event573,7/7/2022,4,2,576802932
event573,7/7/2022,4,2,576802932
event573,7/7/2022,3,2,576802932
event573,7/7/2022,4,2,576802932
event233,3/2/2022,2,1.75,579751441
event573,7/7/2022,4,2,576802932
event573,7/7/2022,3,2,576802932
event573,7/7/2022,3,2,576802932
event573,7/7/2022,4,2,576802932
event573,7/7/2022,1,2,576802932
event573,7/7/2022,2,2,576802932
event573,7/7/2022,4,2,576802932
event574,8/2/2022,1,2,576802932
event574,8/2/2022,3,2,576802932
event574,8/2/2022,1,2,576802932
event574,8/2/2022,3,2,576802932
event233,3/2/2022,4,1.75,579751441
event574,8/2/2022,3,2,576802932
event574,8/2/2022,1,2,576802932
event574,8/2/2022,2,2,576802932
event574,8/2/2022,2,2,576802932
event574,8/2/2022,3,2,576802932
event574,8/2/2022,3,2,576802932
event574,8/2/2022,4,2,576802932
event574,8/2/2022,2,2,576802932
event574,8/2/2022,2,2,576802932
event574,8/2/2022,1,2,576802932
event574,8/2/2022,4,2,576802932
event233,3/2/2022,2,1.75,579751441
event574,8/2/2022,3,2,576802932
event574,8/2/2022,2,2,576802932
event574,8/2/2022,3,2,576802932
event574,8/2/2022,2,2,576802932
event233,3/2/2022,3,1.75,579751441
event574,8/2/2022,2,2,576802932
event575,10/2/2022,3,2,576802932
event575,10/2/2022,2,2,576802932
