event_id,date_of_transaction,brand,earn_rate,member_id
event575,10/2/2022,3,2,576802932
event575,10/2/2022,1,2,576802932
event233,3/2/2022,3,1.75,579751441
event233,3/2/2022,1,1.75,579751441
event575,10/2/2022,3,2,576802932
event575,10/2/2022,3,2,576802932
event575,10/2/2022,2,2,576802932
event575,10/2/2022,4,2,576802932
event575,10/2/2022,4,2,576802932
event233,3/2/2022,2,1.75,579751441
event575,10/2/2022,2,2,576802932
event575,10/2/2022,2,2,576802932
event575,10/2/2022,4,2,576802932
event575,10/2/2022,3,2,576802932
event233,3/2/2022,1,1.75,579751441
event575,10/2/2022,3,2,576802932
event575,10/2/2022,4,2,576802932
event575,10/2/2022,3,2,576802932
event575,10/2/2022,1,2,576802932
event575,10/2/2022,2,2,576802932
event576,12/20/2022,1,2,576802932
event576,12/20/2022,1,2,576802932
event233,3/2/2022,2,1.75,579751441
event576,12/20/2022,3,2,576802932
event2001,1/5/2022,3,0,576802932
event5000,7/5/2022,3,2,576802932
event5000,7/5/2022,4,2,576802932
event5000,7/5/2022,1,2,576802932
event5001,7/7/2022,3,2,576802932
event5001,7/7/2022,3,2,576802932
event5001,7/7/2022,2,2,576802932
event5001,7/7/2022,2,2,576802932
event5001,7/7/2022,4,2,576802932
event233,3/2/2022,4,1.75,579751441
event5001,7/7/2022,3,2,576802932
event5001,7/7/2022,3,2,576802932
event5001,7/7/2022,4,2,576802932
event5002,7/10/2022,4,2,576802932
event234,3/28/2022,2,1.75,579751441
event5002,7/10/2022,1,2,576802932
event5002,7/10/2022,4,2,576802932
event5002,7/10/2022,3,2,576802932
event5002,7/10/2022,2,2,576802932
event5002,7/10/2022,3,2,576802932
event5002,7/10/2022,2,2,576802932
event5002,7/10/2022,1,2,576802932
event234,3/28/2022,3,1.75,579751441
event5002,7/10/2022,4,2,576802932
event5002,7/10/2022,2,2,576802932
event5003,7/17/2022,4,2,576802932
event234,3/28/2022,4,1.75,579751441
event5003,7/17/2022,4,2,576802932
event5003,7/17/2022,3,2,576802932
event234,3/28/2022,2,1.75,579751441
event5003,7/17/2022,2,2,576802932
event5003,7/17/2022,3,2,576802932
event5003,7/17/2022,1,2,576802932
event5003,7/17/2022,1,2,576802932
event5003,7/17/2022,1,2,576802932
event5003,7/17/2022,3,2,576802932
event5003,7/17/2022,4,2,576802932
event5003,7/17/2022,4,2,576802932
event5004,7/24/2022,4,2,576802932
event234,3/28/2022,3,1.75,579751441
event5004,7/24/2022,3,2,576802932
event234,3/28/2022,4,1.75,579751441
event234,3/28/2022,1,1.75,579751441
event5004,7/24/2022,3,2,576802932
event234,3/28/2022,4,1.75,579751441
event5005,7/26/2022,3,2,576802932
event5006,7/27/2022,4,2,576802932
event5006,7/27/2022,3,2,576802932
event5006,7/27/2022,2,2,576802932
event5007,7/31/2022,2,2,576802932
event5007,7/31/2022,1,2,576802932
event5007,7/31/2022,4,2,576802932
event5007,7/31/2022,3,2,576802932
event5007,7/31/2022,4,2,576802932
event5008,8/2/2022,3,2,576802932
event5008,8/2/2022,3,2,576802932
event5008,8/2/2022,3,2,576802932
event5008,8/2/2022,2,2,576802932
event5008,8/2/2022,2,2,576802932
event5008,8/2/2022,3,2,576802932
event5008,8/2/2022,4,2,576802932
event234,3/28/2022,3,1.75,579751441
event234,3/28/2022,1,1.75,579751441
event234,3/28/2022,1,1.75,579751441
event5008,8/2/2022,1,2,576802932
event5009,8/10/2022,4,2,576802932
event5009,8/10/2022,2,2,576802932
event5010,8/13/2022,3,2,576802932
event5010,8/13/2022,2,2,576802932
event5011,8/16/2022,2,2,576802932
event5011,8/16/2022,3,2,576802932
event5011,8/16/2022,3,2,576802932
event5011,8/16/2022,3,2,576802932
event5011,8/16/2022,4,2,576802932
event5011,8/16/2022,2,2,576802932
event234,3/28/2022,3,1.75,579751441
event5011,8/16/2022,1,2,576802932
event5011,8/16/2022,2,2,576802932
event5012,8/19/2022,4,2,576802932
event5012,8/19/2022,1,2,576802932
event5012,8/19/2022,4,2,576802932
event5012,8/19/2022,1,2,576802932
event5012,8/19/2022,2,2,576802932
event5012,8/19/2022,3,2,576802932
event5012,8/19/2022,4,2,576802932
event5013,8/22/2022,1,2,576802932
event5013,8/22/2022,3,2,576802932
event5013,8/22/2022,3,2,576802932
event5013,8/22/2022,2,2,576802932
event5013,8/22/2022,2,2,576802932
event5013,8/22/2022,2,2,576802932
event5013,8/22/2022,4,2,576802932
event5013,8/22/2022,3,2,576802932
event5013,8/22/2022,3,2,576802932
event5013,8/22/2022,3,2,576802932
event5013,8/22/2022,1,2,576802932
event5013,8/22/2022,2,2,576802932
event5014,8/30/2022,1,2,576802932
event5014,8/30/2022,2,2,576802932
event234,3/28/2022,1,1.75,579751441
event5014,8/30/2022,4,2,576802932
event5014,8/30/2022,4,2,576802932
event5014,8/30/2022,3,2,576802932
event234,3/28/2022,4,1.75,579751441
event5014,8/30/2022,4,2,576802932
event5015,9/1/2022,2,2,576802932
event5015,9/1/2022,1,2,576802932
event5015,9/1/2022,3,2,576802932
event5015,9/1/2022,1,2,576802932
event5015,9/1/2022,2,2,576802932
event5015,9/1/2022,2,2,576802932
event5015,9/1/2022,2,2,576802932
event5015,9/1/2022,3,2,576802932
event234,3/28/2022,1,1.75,579751441
event5015,9/1/2022,4,2,576802932
event234,3/28/2022,3,1.75,579751441
event234,3/28/2022,3,1.75,579751441
event5015,9/1/2022,3,2,576802932
event5015,9/1/2022,2,2,576802932
event5016,9/6/2022,3,2,576802932
event234,3/28/2022,3,1.75,579751441
event5016,9/6/2022,4,2,576802932
event5016,9/6/2022,4,2,576802932
event5016,9/6/2022,1,2,576802932
event5016,9/6/2022,2,2,576802932
event5016,9/6/2022,3,2,576802932
event5016,9/6/2022,1,2,576802932
event5016,9/6/2022,2,2,576802932
event234,3/28/2022,4,1.75,579751441
event5017,9/10/2022,4,2,576802932
event5017,9/10/2022,4,2,576802932
event5017,9/10/2022,2,2,576802932
event5017,9/10/2022,2,2,576802932
event5017,9/10/2022,2,2,576802932
event234,3/28/2022,2,1.75,579751441
event5017,9/10/2022,4,2,576802932
event5017,9/10/2022,2,2,576802932
event5017,9/10/2022,4,2,576802932
event5017,9/10/2022,3,2,576802932
event234,3/28/2022,2,1.75,579751441
event5017,9/10/2022,2,2,576802932
event5017,9/10/2022,2,2,576802932
event234,3/28/2022,1,1.75,579751441
event5017,9/10/2022,2,2,576802932
event5017,9/10/2022,1,2,576802932
event5017,9/10/2022,2,2,576802932
event5018,9/16/2022,1,2,576802932
event5018,9/16/2022,4,2,576802932
event5018,9/16/2022,3,2,576802932
event234,3/28/2022,2,1.75,579751441
event5018,9/16/2022,2,2,576802932
event5018,9/16/2022,3,2,576802932
event5018,9/16/2022,4,2,576802932
event5018,9/16/2022,2,2,576802932
event5018,9/16/2022,1,2,576802932
event5018,9/16/2022,3,2,576802932
event5018,9/16/2022,3,2,576802932
event5018,9/16/2022,3,2,576802932
event234,3/28/2022,3,1.75,579751441
event5018,9/16/2022,4,2,576802932
event5018,9/16/2022,2,2,576802932
event234,3/28/2022,2,1.75,579751441
event5018,9/16/2022,2,2,576802932
event5019,9/27/2022,3,2,576802932
event5019,9/27/2022,3,2,576802932
event5019,9/27/2022,2,2,576802932
event234,3/28/2022,1,1.75,579751441
event5019,9/27/2022,3,2,576802932
event5019,9/27/2022,4,2,576802932
event5019,9/27/2022,3,2,576802932
event5019,9/27/2022,2,2,576802932
event5019,9/27/2022,4,2,576802932
event5019,9/27/2022,2,2,576802932
event5019,9/27/2022,1,2,576802932
event5019,9/27/2022,3,2,576802932
event5019,9/27/2022,2,2,576802932
event5019,9/27/2022,3,2,576802932
event234,3/28/2022,2,1.75,579751441
event5019,9/27/2022,2,2,576802932
event5020,10/6/2022,3,2,576802932
event5020,10/6/2022,1,2,576802932
event5020,10/6/2022,3,2,576802932
event5020,10/6/2022,3,2,576802932
event234,3/28/2022,1,1.75,579751441
event5020,10/6/2022,1,2,576802932
event5020,10/6/2022,3,2,576802932
event5020,10/6/2022,2,2,576802932
event5020,10/6/2022,4,2,576802932
event5020,10/6/2022,1,2,576802932
event5020,10/6/2022,3,2,576802932
event5020,10/6/2022,3,2,576802932
event5020,10/6/2022,3,2,576802932
event5020,10/6/2022,1,2,576802932
event234,3/28/2022,4,1.75,579751441
event234,3/28/2022,1,1.75,579751441
event5020,10/6/2022,3,2,576802932
event5021,10/16/2022,3,2,576802932
event5021,10/16/2022,3,2,576802932
event5021,10/16/2022,4,2,576802932
event5021,10/16/2022,1,2,576802932
event5021,10/16/2022,2,2,576802932
event5021,10/16/2022,3,2,576802932
event234,3/28/2022,2,1.75,579751441
event5021,10/16/2022,3,2,576802932
event5021,10/16/2022,4,2,576802932
event5021,10/16/2022,3,2,576802932
event5021,10/16/2022,1,2,576802932
event234,3/28/2022,1,1.75,579751441
event234,3/28/2022,3,1.75,579751441
event234,3/28/2022,1,1.75,579751441
event234,3/28/2022,4,1.75,579751441
event234,3/28/2022,1,1.75,579751441
event234,3/28/2022,2,1.75,579751441
event234,3/28/2022,2,1.75,579751441
event234,3/28/2022,4,1.75,579751441
event234,3/28/2022,4,1.75,579751441
event234,3/28/2022,3,1.75,579751441
event234,3/28/2022,3,1.75,579751441
event234,3/28/2022,3,1.75,579751441
event234,3/28/2022,3,1.75,579751441
event234,3/28/2022,2,1.75,579751441
event234,3/28/2022,2,1.75,579751441
event234,3/28/2022,3,1.75,579751441
event234,3/28/2022,3,1.75,579751441
event234,3/28/2022,2,1.75,579751441
event234,3/28/2022,2,1.75,579751441
event234,3/28/2022,2,1.75,579751441
event234,3/28/2022,4,1.75,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,4,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,4,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,1,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,4,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,1,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,1,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,4,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,1,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,1,2,579751441
event234,3/28/2022,2,2,579751441
event234,3/28/2022,4,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,1,2,579751441
event234,3/28/2022,3,2,579751441
event234,3/28/2022,3,2,579751441
event235,6/16/2022,2,2,579751441
event235,6/16/2022,3,2,579751441
event235,6/16/2022,3,2,579751441
event235,6/16/2022,4,2,579751441
event235,6/16/2022,3,2,579751441
event235,6/16/2022,3,2,579751441
event235,6/16/2022,3,2,579751441
event235,6/16/2022,2,2,579751441
event235,6/16/2022,2,2,579751441
event235,6/16/2022,3,2,579751441
event235,6/16/2022,1,2,579751441
event235,6/16/2022,1,2,579751441
event235,6/16/2022,3,2,579751441
event235,6/16/2022,2,2,579751441
event235,6/16/2022,4,2,579751441
event235,6/16/2022,4,2,579751441
event235,6/16/2022,2,2,579751441
event235,6/16/2022,1,2,579751441
event235,6/16/2022,3,2,579751441
event236,7/5/2022,2,2,579751441
event236,7/5/2022,4,2,579751441
event236,7/5/2022,1,2,579751441
event236,7/5/2022,2,2,579751441
event236,7/5/2022,4,2,579751441
event236,7/5/2022,2,2,579751441
event236,7/5/2022,4,2,579751441
event236,7/5/2022,3,2,579751441
event236,7/5/2022,3,2,579751441
event236,7/5/2022,3,2,579751441
event236,7/5/2022,1,2,579751441
event236,7/5/2022,3,2,579751441
event236,7/5/2022,3,2,579751441
event236,7/5/2022,4,2,579751441
event236,7/5/2022,2,2,579751441
event236,7/5/2022,1,2,579751441
event236,7/5/2022,2,2,579751441
event236,7/5/2022,2,2,579751441
event236,7/5/2022,4,2,579751441
event236,7/5/2022,1,2,579751441
event236,7/5/2022,3,2,579751441
event236,7/5/2022,2,2,579751441
event236,7/5/2022,4,2,579751441
event237,9/4/2022,2,2,579751441
event237,9/4/2022,3,2,579751441
event237,9/4/2022,2,2,579751441
event237,9/4/2022,2,2,579751441
event237,9/4/2022,3,2,579751441
event237,9/4/2022,3,2,579751441
event237,9/4/2022,3,2,579751441
event237,9/4/2022,2,2,579751441
event237,9/4/2022,3,2,579751441
event237,9/4/2022,3,2,579751441
event237,9/4/2022,4,2,579751441
event237,9/4/2022,3,2,579751441
event237,9/4/2022,2,2,579751441
event237,9/4/2022,3,2,579751441
event237,9/4/2022,2,2,579751441
event237,9/4/2022,2,2,579751441
event237,9/4/2022,4,2,579751441
event237,9/4/2022,1,2,579751441
event237,9/4/2022,1,2,579751441
event237,9/4/2022,2,2,579751441
event5021,10/16/2022,4,2,576802932
event5021,10/16/2022,3,2,576802932
event5021,10/16/2022,2,2,576802932
event5021,10/16/2022,2,2,576802932
event5021,10/16/2022,3,2,576802932
event5021,10/16/2022,3,2,576802932
event5021,10/16/2022,2,2,576802932
event237,9/4/2022,4,2,579751441
event5022,10/25/2022,3,2,576802932
event237,9/4/2022,1,2,579751441
event5022,10/25/2022,4,2,576802932
event5022,10/25/2022,4,2,576802932
event5022,10/25/2022,1,2,576802932
event5022,10/25/2022,3,2,576802932
event5022,10/25/2022,4,2,576802932
event5022,10/25/2022,1,2,576802932
event5022,10/25/2022,3,2,576802932
event237,9/4/2022,1,2,579751441
event237,9/4/2022,2,2,579751441
event5022,10/25/2022,2,2,576802932
event5022,10/25/2022,3,2,576802932
event5022,10/25/2022,4,2,576802932
event5022,10/25/2022,3,2,576802932
event5022,10/25/2022,3,2,576802932
event5022,10/25/2022,1,2,576802932
event5022,10/25/2022,2,2,576802932
event5022,10/25/2022,4,2,576802932
event5023,10/31/2022,2,2,576802932
event237,9/4/2022,3,2,579751441
event5023,10/31/2022,4,2,576802932
event5023,10/31/2022,2,2,576802932
event237,9/4/2022,4,2,579751441
event237,9/4/2022,2,2,579751441
event5023,10/31/2022,4,2,576802932
event237,9/4/2022,2,2,579751441
event5023,10/31/2022,1,2,576802932
event237,9/4/2022,1,2,579751441
event5023,10/31/2022,2,2,576802932
event5023,10/31/2022,2,2,576802932
event5023,10/31/2022,3,2,576802932
event237,9/4/2022,1,2,579751441
event5023,10/31/2022,2,2,576802932
event237,9/4/2022,1,2,579751441
event5023,10/31/2022,3,2,576802932
event5023,10/31/2022,2,2,576802932
event5024,11/9/2022,2,2,576802932
event5024,11/9/2022,1,2,576802932
event5024,11/9/2022,3,2,576802932
event237,9/4/2022,4,2,579751441
event5024,11/9/2022,4,2,576802932
event5024,11/9/2022,1,2,576802932
event5024,11/9/2022,1,2,576802932
event5024,11/9/2022,3,2,576802932
event5024,11/9/2022,1,2,576802932
event5024,11/9/2022,2,2,576802932
event5024,11/9/2022,3,2,576802932
event237,9/4/2022,1,2,579751441
event237,9/4/2022,3,2,579751441
event5024,11/9/2022,3,2,576802932
event237,9/4/2022,2,2,579751441
event237,9/4/2022,2,2,579751441
event5024,11/9/2022,3,2,576802932
event237,9/4/2022,3,2,579751441
event237,9/4/2022,2,2,579751441
event5024,11/9/2022,3,2,576802932
event237,9/4/2022,2,2,579751441
event237,9/4/2022,1,2,579751441
event5024,11/9/2022,2,2,576802932
event237,9/4/2022,4,2,579751441
event237,9/4/2022,2,2,579751441
event5024,11/9/2022,3,2,576802932
event5025,11/22/2022,2,2,576802932
event5025,11/22/2022,3,2,576802932
event5025,11/22/2022,4,2,576802932
event5025,11/22/2022,4,2,576802932
event5025,11/22/2022,4,2,576802932
event5025,11/22/2022,3,2,576802932
event5025,11/22/2022,3,2,576802932
event5025,11/22/2022,4,2,576802932
event237,9/4/2022,4,2,579751441
event5025,11/22/2022,4,2,576802932
event5025,11/22/2022,2,2,576802932
event5025,11/22/2022,2,2,576802932
event5025,11/22/2022,2,2,576802932
event5025,11/22/2022,2,2,576802932
event237,9/4/2022,3,2,579751441
event237,9/4/2022,4,2,579751441
event237,9/4/2022,2,2,579751441
event237,9/4/2022,3,2,579751441
event5025,11/22/2022,3,2,576802932
event237,9/4/2022,2,2,579751441
event5025,11/22/2022,4,2,576802932
event5025,11/22/2022,1,2,576802932
event237,9/4/2022,2,2,579751441
event237,9/4/2022,4,2,579751441
event5025,11/22/2022,3,2,576802932
event5025,11/22/2022,2,2,576802932
event237,9/4/2022,4,2,579751441
event237,9/4/2022,3,2,579751441
event5025,11/22/2022,1,2,576802932
event5025,11/22/2022,2,2,576802932
event237,9/4/2022,1,2,579751441
event5025,11/22/2022,4,2,576802932
event5025,11/22/2022,2,2,576802932
event5025,11/22/2022,2,2,576802932
event5025,11/22/2022,3,2,576802932
event5026,12/10/2022,2,2,576802932
event5026,12/10/2022,3,2,576802932
event5026,12/10/2022,4,2,576802932
event5026,12/10/2022,3,2,576802932
event5026,12/10/2022,4,2,576802932
event5026,12/10/2022,1,2,576802932
event5026,12/10/2022,2,2,576802932
event5026,12/10/2022,1,2,576802932
event5026,12/10/2022,2,2,576802932
event5026,12/10/2022,2,2,576802932
event5026,12/10/2022,3,2,576802932
event5026,12/10/2022,2,2,576802932
event5026,12/10/2022,3,2,576802932
event5026,12/10/2022,3,2,576802932
event5026,12/10/2022,3,2,576802932
event5026,12/10/2022,4,2,576802932
event5026,12/10/2022,3,2,576802932
event5026,12/10/2022,2,2,576802932
event5026,12/10/2022,1,2,576802932
event5026,12/10/2022,4,2,576802932
event5026,12/10/2022,2,2,576802932
event5026,12/10/2022,1,2,576802932
event5026,12/10/2022,3,2,576802932
event5026,12/10/2022,1,2,576802932
event5026,12/10/2022,4,2,576802932
event5026,12/10/2022,4,2,576802932
event5026,12/10/2022,3,2,576802932
event5026,12/10/2022,1,2,576802932
event5026,12/10/2022,3,2,576802932
event5026,12/10/2022,1,2,576802932
event5026,12/10/2022,3,2,576802932
event5026,12/10/2022,3,2,576802932
event5027,12/29/2022,2,2,576802932
event5027,12/29/2022,3,2,576802932
event5027,12/29/2022,1,2,576802932
event237,9/4/2022,3,1.75,579751441
event237,9/4/2022,3,1.75,579751441
event237,9/4/2022,4,1.75,579751441
event237,9/4/2022,4,1.75,579751441
event237,9/4/2022,3,1.75,579751441
event237,9/4/2022,2,1.75,579751441
event237,9/4/2022,3,1.75,579751441
event237,9/4/2022,1,1.75,579751441
event237,9/4/2022,2,1.75,579751441
event237,9/4/2022,3,1.75,579751441
event237,9/4/2022,2,1.75,579751441
event333,1/5/2022,1,0,579966747
event334,1/6/2022,3,1,579966747
event334,1/6/2022,4,1,579966747
event334,1/6/2022,2,1,579966747
event334,1/6/2022,3,1,579966747
event334,1/6/2022,2,1,579966747
event334,1/6/2022,2,1,579966747
event334,1/6/2022,2,1,579966747
event334,1/6/2022,1,1,579966747
event334,1/6/2022,3,1,579966747
event334,1/6/2022,3,1,579966747
event335,1/22/2022,3,1,579966747
event335,1/22/2022,2,1,579966747
event335,1/22/2022,1,1,579966747
event335,1/22/2022,3,1,579966747
event335,1/22/2022,2,1,579966747
event335,1/22/2022,1,1,579966747
event335,1/22/2022,1,1,579966747
event336,1/30/2022,1,1,579966747
event336,1/30/2022,1,1,579966747
event336,1/30/2022,4,1,579966747
event336,1/30/2022,2,1,579966747
event336,1/30/2022,3,1,579966747
event336,1/30/2022,4,1,579966747
event336,1/30/2022,3,1,579966747
event336,1/30/2022,3,1,579966747
event336,1/30/2022,4,1,579966747
event336,1/30/2022,4,1,579966747
event336,1/30/2022,1,1,579966747
event336,1/30/2022,3,1,579966747
event336,1/30/2022,2,1,579966747
event336,1/30/2022,1,1,579966747
event336,1/30/2022,2,1,579966747
event336,1/30/2022,4,1,579966747
event336,1/30/2022,4,1,579966747
event336,1/30/2022,3,1,579966747
event336,1/30/2022,3,1,579966747
event337,3/20/2022,3,1,579966747
event337,3/20/2022,3,1,579966747
event337,3/20/2022,4,1,579966747
event337,3/20/2022,2,1,579966747
event337,3/20/2022,2,1,579966747
event337,3/20/2022,3,1,579966747
event337,3/20/2022,2,1,579966747
event337,3/20/2022,3,1,579966747
event337,3/20/2022,1,1,579966747
event337,3/20/2022,1,1,579966747
event337,3/20/2022,3,1,579966747
event337,3/20/2022,3,1,579966747
event337,3/20/2022,1,1.25,579966747
event337,3/20/2022,2,1.25,579966747
event337,3/20/2022,4,1.25,579966747
event337,3/20/2022,3,1.25,579966747
event337,3/20/2022,2,1.25,579966747
event337,3/20/2022,2,1.25,579966747
event337,3/20/2022,4,1.25,579966747
event337,3/20/2022,2,1.25,579966747
event337,3/20/2022,3,1.25,579966747
event337,3/20/2022,2,1.25,579966747
event337,3/20/2022,2,1.25,579966747
event337,3/20/2022,4,1.25,579966747
event337,3/20/2022,4,1.25,579966747
event337,3/20/2022,3,1.25,579966747
event337,3/20/2022,2,1.25,579966747
event337,3/20/2022,4,1.25,579966747
event337,3/20/2022,2,1.25,579966747
event337,3/20/2022,3,1.25,579966747
event338,5/26/2022,3,1.25,579966747
event338,5/26/2022,2,1.25,579966747
event338,5/26/2022,1,1.25,579966747
event338,5/26/2022,1,1.25,579966747
event338,5/26/2022,2,1.25,579966747
event338,5/26/2022,4,1.25,579966747
event338,5/26/2022,3,1.25,579966747
event338,5/26/2022,3,1.25,579966747
event338,5/26/2022,2,1.25,579966747
event338,5/26/2022,3,1.25,579966747
event339,7/11/2022,4,1.25,579966747
event339,7/11/2022,3,1.25,579966747
event339,7/11/2022,4,1.25,579966747
event339,7/11/2022,2,1.25,579966747
event339,7/11/2022,4,1.25,579966747
event340,11/16/2022,3,1.25,579966747
event340,11/16/2022,3,1.25,579966747
event340,11/16/2022,2,1.25,579966747
event340,11/16/2022,2,1.25,579966747
event340,11/16/2022,4,1.25,579966747
event444,5/29/2022,2,0,579969717
event445,5/30/2022,4,1,579969717
event28,12/29/2022,4,0,348405118
event38,8/28/2022,2,0,412120092
event39,8/29/2022,3,0,412120092
event64,6/12/2022,3,0,546170008
event65,7/12/2022,2,0,546170008
event108,8/5/2022,1,0,576005683
event238,10/6/2022,2,0,579751441
event239,11/8/2022,1,0,579751441
event446,6/12/2022,4,0,579969717