item_id,item_name,price,points_earned,quantity_purchased,event_id,member_id
5809911,,5.24,5,,event1,348405118
5854832,,5.24,5,,event1,348405118
5904253,,1.59,2,,event7,348405118
5904271,,1.59,2,,event7,348405118
5884237,,1.75,2,,event9,348405118
5809910,,5.24,5,,event11,348405118
5904256,,1.59,2,,event15,348405118
5904271,,1.59,2,,event15,348405118
5903972,,1.59,2,,event15,348405118
5829306,,5.56,6,,event15,348405118
5833319,,1.27,1,,event15,348405118
5862313,,0.79,1,,event15,348405118
5809911,,5.24,5,,event15,348405118
5885378,,1.9,2,,event15,348405118
5007,,3.1,3,,event15,348405118
5833334,,0.79,1,,event15,348405118
5862564,,1.71,2,,event15,348405118
5833325,,1.59,2,,event15,348405118
5854832,,5.24,5,,event15,348405118
5907836,,1.43,1,,event15,348405118
5809910,,5.24,5,,event15,348405118
5857360,,1.51,2,,event15,348405118
5907880,,1.43,1,,event19,348405118
5907846,,1.43,1,,event19,348405118
5837288,,1.27,1,,event19,348405118
5829377,,7.62,8,,event19,348405118
5904253,,1.59,2,,event19,348405118
5852012,,9.37,9,,event30,412120092
5852009,,9.37,9,,event30,412120092
5812925,,12.06,12,,event30,412120092
5815633,,6.35,6,,event30,412120092
5902086,,2.38,2,,event30,412120092
5852012,,9.37,9,,event30,412120092
5805751,,16.03,16,,event30,412120092
5852010,,9.37,9,,event30,412120092
5614833,,15.54,16,,event30,412120092
5852007,,9.37,9,,event30,412120092
5812925,,12.06,12,,event30,412120092
5550162,,11.33,14,,event31,412120092
5902176,,7.94,10,,event31,412120092
5815633,,6.35,8,,event31,412120092
5852007,,9.37,12,,event31,412120092
5902086,,2.38,3,,event31,412120092
5852648,,5.24,7,,event31,412120092
5852016,,9.37,12,,event31,412120092
5805751,,16.03,20,,event31,412120092
5852007,,9.37,12,,event31,412120092
5212,,2.78,3,,event32,412120092
5812925,,12.06,15,,event32,412120092
5854288,,40.48,51,,event32,412120092
5902176,,7.94,10,,event32,412120092
5815633,,6.35,8,,event32,412120092
5852016,,9.37,12,,event32,412120092
5256,,3.57,4,,event32,412120092
5812925,,10.95,14,,event33,412120092
5902172,,7.94,10,,event34,412120092
5812925,,12.06,21,,event35,412120092
5815633,,6.35,11,,event35,412120092
5764655,,29.05,51,,event35,412120092
5550162,,11.33,20,,event35,412120092
5835769,,5.24,9,,event35,412120092
3978,,29.05,51,,event36,412120092
5813417,,5.56,10,,event36,412120092
5614842,,13.56,24,,event36,412120092
5852009,,9.37,16,,event36,412120092
5902175,,7.94,14,,event36,412120092
5815634,,6.35,11,,event36,412120092
5801308,,5.71,6,,event41,494077766
5761411,,2.86,3,,event41,494077766
5877603,,1.27,1,,event41,494077766
5666749,,3.43,3,,event41,494077766
5833322,,1.27,1,,event41,494077766
5840113,,3.17,3,,event41,494077766
5870867,,1.59,2,,event41,494077766
5649107,,4.27,4,,event41,494077766
5742717,,1.9,2,,event42,494077766
5833332,,1.27,1,,event42,494077766
5845196,,8.29,8,,event42,494077766
5870867,,1.59,2,,event42,494077766
5747361,,0.54,1,,event42,494077766
5649154,,4.27,4,,event42,494077766
6537,,5.24,5,,event42,494077766
5833325,,1.59,2,,event42,494077766
5896457,,1.59,2,,event42,494077766
5794066,,5.56,6,,event43,494077766
5799881,,0.57,1,,event43,494077766
5882781,,3.17,3,,event43,494077766
5808300,,5.56,6,,event43,494077766
5810157,,1.43,1,,event43,494077766
5809261,,0.79,1,,event43,494077766
5877597,,0.79,1,,event43,494077766
5833322,,1.27,1,,event43,494077766
5335,,0.4,0,,event43,494077766
5794058,,5.56,6,,event43,494077766
5794067,,5.56,6,,event43,494077766
5810157,,1.43,1,,event43,494077766
4958,,1.19,1,,event43,494077766
5714912,,5,5,,event43,494077766
5763416,,0.79,1,,event43,494077766
5747357,,0.54,1,,event43,494077766
5714919,,5.56,6,,event44,494077766
5833327,,1.59,2,,event44,494077766
5826809,,0.63,1,,event44,494077766
5833326,,1.59,2,,event44,494077766
5761411,,2.86,3,,event44,494077766
5865799,,2.86,3,,event44,494077766
5801327,,6.35,6,,event46,494077766
5600449,,15.38,15,,event61,546170008
5862564,,1.71,2,,event62,546170008
5588608,,5.4,5,,event63,546170008
5869155,,4.76,5,,event79,560109803
5859081,,4.75,5,,event79,560109803
5809912,,5.24,5,,event79,560109803
7527,,3.02,3,,event79,560109803
5261,,0.4,0,,event79,560109803
5809910,,5.24,5,,event79,560109803
5823646,,5.22,5,,event79,560109803
5852388,,5.56,6,,event80,560109803
5869134,,6.35,6,,event80,560109803
5868466,,2.38,2,,event80,560109803
5852386,,5.56,6,,event80,560109803
5838935,,4.44,4,,event80,560109803
5868465,,1.98,2,,event80,560109803
5902747,,13.97,14,,event80,560109803
5852385,,5.56,6,,event80,560109803
5773361,,2.62,3,,event80,560109803
5838938,,4.44,4,,event81,560109803
5825552,,9.52,10,,event81,560109803
5764750,,6.35,6,,event81,560109803
5700037,,0.4,0,,event81,560109803
5802432,,0.32,0,,event81,560109803
5700037,,0.4,0,,event82,560109803
7527,,3.02,3,,event82,560109803
5687151,,1.9,2,,event82,560109803
5884247,,15.87,16,,event82,560109803
5335,,0.4,0,,event82,560109803
5883095,,11.11,14,,event82,560109803
5700037,,0.4,0,,event82,560109803
5869134,,6.35,8,,event82,560109803
5802432,,0.32,0,,event82,560109803
30194,,0.38,0,,event103,576005683
5807805,,4.44,4,,event103,576005683
5806922,,6.27,6,,event103,576005683
5900257,,6.03,6,,event103,576005683
5794157,,1.73,2,,event104,576005683
5843263,,6.86,7,,event104,576005683
5889300,,3.33,3,,event104,576005683
5723462,,0.79,1,,event104,576005683
5817690,,0.79,1,,event104,576005683
5819640,,26.98,27,,event104,576005683
5866559,,3.97,4,,event104,576005683
5839635,,2.37,2,,event104,576005683
5900257,,6.03,6,,event104,576005683
5817690,,0.79,1,,event104,576005683
5866559,,3.97,4,,event104,576005683
5866559,,3.97,4,,event104,576005683
5801116,,11.59,12,,event104,576005683
5867632,,6.35,6,,event105,576005683
5817690,,0.79,1,,event105,576005683
5807805,,4.44,4,,event105,576005683
30194,,0.38,0,,event105,576005683
5807805,,4.44,4,,event105,576005683
5740530,,3.95,4,,event105,576005683
5711735,,6.03,6,,event105,576005683
5824148,,5.56,7,,event106,576005683
5806922,,6.27,8,,event106,576005683
5819640,,26.98,34,,event106,576005683
5866559,,3.97,5,,event106,576005683
5836815,,11.9,12,,event555,576802932
5904704,,1.59,2,,event555,576802932
5862324,,0.79,1,,event555,576802932
5906103,,0.79,1,,event555,576802932
5866164,,1.75,2,,event555,576802932
5904252,,1.59,2,,event555,576802932
5824135,,12.7,13,,event555,576802932
5907880,,1.43,1,,event555,576802932
5899364,,1.75,2,,event555,576802932
5823630,,5.22,5,,event555,576802932
5866164,,1.75,2,,event555,576802932
5873234,,6.33,6,,event555,576802932
5906118,,1.27,1,,event555,576802932
5907839,,1.43,1,,event555,576802932
5907852,,1.43,1,,event556,576802932
5866174,,1.75,2,,event556,576802932
5907874,,1.43,1,,event556,576802932
5786768,,5.54,6,,event556,576802932
5779238,,4.76,5,,event556,576802932
5700046,,0.4,0,,event556,576802932
5848332,,1.43,1,,event556,576802932
5835921,,5.54,6,,event556,576802932
5904275,,1.59,2,,event556,576802932
5730190,,6.35,6,,event556,576802932
5813147,,5.54,6,,event556,576802932
5825926,,6.02,6,,event556,576802932
5825919,,6.02,6,,event556,576802932
5877488,,2.38,2,,event556,576802932
5752488,,4.27,4,,event556,576802932
5903762,,1.59,2,,event556,576802932
5907856,,1.43,1,,event556,576802932
5786770,,5.54,6,,event556,576802932
5817700,,0.71,1,,event556,576802932
5786770,,5.54,6,,event556,576802932
5904330,,1.59,2,,event557,576802932
5802134,,5.54,7,,event557,576802932
5800025,,7.22,9,,event557,576802932
5884234,,1.75,2,,event557,576802932
5848417,,0.79,1,,event557,576802932
5848901,,1.27,2,,event557,576802932
5775410,,6.33,8,,event557,576802932
5904292,,1.59,2,,event557,576802932
5885431,,7.22,9,,event558,576802932
5907846,,1.43,2,,event558,576802932
5730189,,6.35,8,,event558,576802932
5906096,,1.59,2,,event558,576802932
5889904,,1.75,2,,event558,576802932
5907874,,1.43,2,,event558,576802932
5786773,,5.54,7,,event558,576802932
5908219,,1.43,2,,event558,576802932
5906116,,1.27,2,,event558,576802932
5833330,,0.95,1,,event558,576802932
5819125,,1.27,2,,event558,576802932
5906102,,0.79,1,,event558,576802932
5885385,,1.27,2,,event558,576802932
5817893,,5.56,7,,event558,576802932
5904367,,1.59,2,,event558,576802932
5903954,,1.59,2,,event558,576802932
5817888,,5.56,7,,event558,576802932
5885435,,7.22,9,,event558,576802932
5908229,,1.43,2,,event558,576802932
5908193,,1.43,2,,event558,576802932
5775411,,6.33,8,,event558,576802932
5889902,,1.75,2,,event558,576802932
5904273,,1.59,2,,event558,576802932
5841322,,3.95,5,,event559,576802932
5853695,,2.37,3,,event559,576802932
5885434,,7.22,9,,event559,576802932
5848898,,1.27,2,,event559,576802932
5903996,,1.59,2,,event559,576802932
5786771,,5.54,7,,event559,576802932
5802131,,5.54,7,,event559,576802932
5907878,,1.43,2,,event559,576802932
5835922,,5.54,7,,event559,576802932
5908217,,1.43,2,,event559,576802932
5904753,,1.59,2,,event559,576802932
5903978,,1.59,2,,event560,576802932
5847872,,7.94,10,,event560,576802932
5908185,,1.43,2,,event560,576802932
5859336,,1.75,2,,event560,576802932
5903750,,1.59,2,,event560,576802932
5885442,,5.56,7,,event560,576802932
5903958,,1.59,2,,event560,576802932
5901661,,0.79,1,,event560,576802932
5742926,,21.78,38,,event561,576802932
5906118,,1.27,2,,event561,576802932
5900636,,0.79,1,,event561,576802932
5731077,,6.35,11,,event561,576802932
5904273,,1.59,3,,event561,576802932
5908201,,1.43,3,,event561,576802932
5885379,,1.59,3,,event561,576802932
5903762,,1.59,3,,event561,576802932
5700046,,0.4,1,,event561,576802932
5835915,,5.54,10,,event562,576802932
5806548,,10.63,19,,event562,576802932
5848198,,1.43,3,,event562,576802932
5899364,,1.75,3,,event562,576802932
5907852,,1.43,3,,event562,576802932
5903770,,1.59,3,,event562,576802932
5850311,,7.14,12,,event562,576802932
5904251,,1.59,3,,event562,576802932
5904288,,1.59,3,,event562,576802932
5775411,,6.33,11,,event562,576802932
5904791,,1.59,3,,event562,576802932
5848200,,1.43,3,,event562,576802932
5819241,,4.44,8,,event563,576802932
5907871,,1.43,3,,event563,576802932
5858606,,1.75,3,,event563,576802932
5900630,,0.79,1,,event563,576802932
5894924,,6.33,11,,event563,576802932
5859402,,2.37,4,,event563,576802932
5813141,,5.54,10,,event563,576802932
5907880,,1.43,3,,event563,576802932
5885387,,0.79,1,,event563,576802932
5907864,,1.43,3,,event563,576802932
5900282,,1.43,3,,event563,576802932
5817779,,0.79,1,,event563,576802932
5904498,,1.59,3,,event563,576802932
5908180,,1.43,3,,event564,576802932
5908236,,1.43,3,,event564,576802932
5906096,,1.59,3,,event564,576802932
5845409,,5.56,10,,event564,576802932
5824590,,5.56,10,,event564,576802932
5859327,,2.06,4,,event564,576802932
5567936,,3,5,,event564,576802932
5817885,,5.56,10,,event564,576802932
5841722,,1.37,2,,event564,576802932
5870372,,1.75,3,,event564,576802932
5907846,,1.43,3,,event564,576802932
5824741,,5.56,10,,event564,576802932
5907854,,1.43,3,,event564,576802932
5907854,,1.43,3,,event565,576802932
5834752,,6.02,11,,event565,576802932
5902103,,2.38,4,,event565,576802932
5731076,,6.35,11,,event565,576802932
5765144,,6.33,11,,event565,576802932
5903942,,1.59,3,,event565,576802932
5903993,,1.59,3,,event565,576802932
5835915,,5.54,10,,event565,576802932
5747366,,0.73,1,,event565,576802932
5848430,,0.79,1,,event565,576802932
5819246,,4.44,8,,event565,576802932
5818396,,1.59,3,,event566,576802932
5903964,,1.59,3,,event566,576802932
5765145,,6.33,11,,event566,576802932
5833326,,1.59,3,,event566,576802932
5802410,,5.54,10,,event566,576802932
5877601,,1.27,2,,event566,576802932
5695827,,0.79,1,,event566,576802932
5843366,,6.33,11,,event566,576802932
5845409,,5.56,10,,event566,576802932
5907854,,1.43,3,,event566,576802932
5835915,,5.54,10,,event566,576802932
5813146,,5.54,10,,event566,576802932
5802408,,5.54,10,,event566,576802932
5906100,,0.79,1,,event566,576802932
5904291,,1.59,3,,event566,576802932
5809894,,4.76,8,,event566,576802932
5907846,,1.43,3,,event566,576802932
5884258,,1.59,3,,event566,576802932
5835917,,5.54,10,,event566,576802932
5823630,,5.22,9,,event566,576802932
5908210,,1.43,3,,event566,576802932
5904365,,1.59,3,,event566,576802932
5908188,,1.43,3,,event566,576802932
5802419,,5.54,10,,event566,576802932
5841719,,1.08,2,,event567,576802932
5903958,,1.59,3,,event567,576802932
5901661,,0.79,1,,event567,576802932
5908195,,1.43,3,,event567,576802932
5835923,,5.54,10,,event567,576802932
5907873,,1.43,3,,event567,576802932
5800027,,7.22,13,,event567,576802932
5689712,,5.54,10,,event567,576802932
5775411,,6.33,13,,event568,576802932
5889902,,1.75,4,,event568,576802932
5906102,,0.79,2,,event568,576802932
5899363,,1.75,4,,event568,576802932
5884257,,1.59,3,,event568,576802932
5848418,,0.79,2,,event568,576802932
5904330,,1.59,3,,event568,576802932
5889907,,1.75,4,,event568,576802932
5819251,,4.44,9,,event568,576802932
5903942,,1.59,3,,event568,576802932
5775409,,6.33,13,,event568,576802932
5867617,,5.22,10,,event568,576802932
5903723,,1.59,3,,event568,576802932
5712791,,9.44,9,,event232,579751441
5907851,,1.43,3,,event568,576802932
5800024,,7.22,14,,event568,576802932
5908228,,1.43,3,,event568,576802932
5900266,,9.44,9,,event232,579751441
5698369,,0.32,0,,event232,579751441
5848430,,0.79,2,,event568,576802932
5894923,,6.33,13,,event569,576802932
5712789,,8.25,8,,event232,579751441
5775407,,6.33,13,,event569,576802932
5762501,,0.4,1,,event569,576802932
5900266,,9.44,9,,event232,579751441
5712791,,9.44,9,,event232,579751441
5877610,,1.27,3,,event569,576802932
5775408,,6.33,13,,event569,576802932
5712580,,6.03,6,,event232,579751441
5731469,,6.35,13,,event569,576802932
5744425,,0.83,1,,event232,579751441
5711109,,6.03,6,,event232,579751441
5712486,,6.03,6,,event232,579751441
5815662,,0.92,1,,event232,579751441
5906108,,1.27,3,,event569,576802932
5904291,,1.59,3,,event569,576802932
5848430,,0.79,2,,event569,576802932
5900265,,9.44,9,,event232,579751441
5712780,,8.25,8,,event232,579751441
5819241,,4.44,9,,event569,576802932
5906108,,1.27,3,,event569,576802932
5817892,,5.56,11,,event569,576802932
5712789,,8.25,8,,event232,579751441
5904366,,1.59,3,,event569,576802932
