item_id,item_name,price,points_earned,quantity_purchased,event_id,member_id
5885380,,1.27,3,,event569,576802932
5907880,,1.43,3,,event569,576802932
5790687,,3.97,4,,event232,579751441
5904253,,1.59,3,,event569,576802932
5903797,,1.59,3,,event569,576802932
5835920,,5.54,11,,event570,576802932
5904736,,1.59,3,,event570,576802932
5712783,,8.81,9,,event232,579751441
5907837,,1.43,3,,event570,576802932
5881423,,3.16,3,,event232,579751441
5833325,,1.59,3,,event570,576802932
5894911,,1.1,1,,event232,579751441
5894916,,1.1,1,,event232,579751441
5907871,,1.43,3,,event570,576802932
5711103,,6.03,6,,event232,579751441
5870372,,1.75,4,,event570,576802932
5848412,,0.79,2,,event570,576802932
5862268,,1.43,3,,event570,576802932
5713019,,5.24,7,,event232,579751441
5848417,,0.79,2,,event570,576802932
5712477,,6.03,8,,event232,579751441
5904276,,1.59,3,,event570,576802932
5848418,,0.79,2,,event570,576802932
5904276,,1.59,3,,event570,576802932
5807866,,0.79,1,,event232,579751441
5712780,,8.25,10,,event232,579751441
5904330,,1.59,3,,event570,576802932
5862295,,1.43,3,,event570,576802932
5847433,,4.44,9,,event570,576802932
5711083,,4.22,5,,event232,579751441
5745101,,4.22,5,,event232,579751441
5908239,,1.43,3,,event570,576802932
5802128,,5.54,11,,event570,576802932
5806548,,10.63,21,,event570,576802932
5876207,,6.33,13,,event570,576802932
5838225,,6.02,12,,event570,576802932
5712783,,8.81,11,,event232,579751441
5899364,,1.75,4,,event570,576802932
5824248,,5.56,11,,event570,576802932
5711146,,6.03,8,,event232,579751441
5736061,,0.71,1,,event232,579751441
5753943,,9.44,12,,event232,579751441
5904369,,1.59,3,,event570,576802932
5819241,,4.44,9,,event570,576802932
5904279,,1.59,3,,event570,576802932
5790687,,3.97,5,,event232,579751441
5894918,,1.1,1,,event232,579751441
5904736,,1.59,3,,event570,576802932
5908228,,1.43,3,,event570,576802932
5854897,,0.32,0,,event232,579751441
5753943,,9.44,12,,event232,579751441
5664161,,5.16,6,,event232,579751441
5818467,,0.98,1,,event232,579751441
5711104,,6.03,8,,event232,579751441
5664161,,5.16,6,,event232,579751441
5839314,,2.52,3,,event232,579751441
5907840,,1.43,3,,event570,576802932
5818477,,0.98,1,,event232,579751441
5854897,,0.32,0,,event233,579751441
5848406,,0.79,2,,event571,576802932
5908194,,1.43,3,,event571,576802932
5832482,,1.59,2,,event233,579751441
5729864,,0.41,1,,event233,579751441
5907864,,1.43,3,,event571,576802932
5904500,,1.59,3,,event571,576802932
5822293,,3,6,,event571,576802932
5711080,,4.83,6,,event233,579751441
5712782,,8.25,10,,event233,579751441
5730190,,6.35,13,,event571,576802932
5908194,,1.43,3,,event571,576802932
4905,,1.19,1,,event233,579751441
5775411,,6.33,13,,event571,576802932
5825922,,6.02,12,,event571,576802932
5711078,,4.83,6,,event233,579751441
5904274,,1.59,3,,event571,576802932
5877191,,1.43,3,,event571,576802932
5908197,,1.43,3,,event571,576802932
5907864,,1.43,3,,event571,576802932
5903955,,1.59,3,,event571,576802932
5847433,,4.44,9,,event571,576802932
5870865,,1.59,3,,event571,576802932
5807866,,0.79,1,,event233,579751441
5790687,,3.97,5,,event233,579751441
4958,,1.19,1,,event233,579751441
5692279,,5.54,11,,event571,576802932
5854897,,0.32,0,,event233,579751441
5759240,,0.24,0,,event233,579751441
5852392,,4.44,9,,event571,576802932
5753942,,9.44,12,,event233,579751441
5904366,,1.59,3,,event571,576802932
5825927,,6.02,12,,event571,576802932
5731458,,6.35,13,,event571,576802932
5711077,,6.03,8,,event233,579751441
5854897,,0.32,0,,event233,579751441
5712584,,6.03,8,,event233,579751441
4958,,1.19,1,,event233,579751441
5854897,,0.32,0,,event233,579751441
5848340,,1.43,3,,event571,576802932
5711112,,4.83,6,,event233,579751441
5907876,,1.43,3,,event571,576802932
5711085,,6.03,8,,event233,579751441
5713019,,5.24,7,,event233,579751441
5711696,,4.83,6,,event233,579751441
5885434,,7.22,14,,event571,576802932
5730189,,6.35,13,,event571,576802932
5712483,,6.03,8,,event233,579751441
5886696,,15.08,30,,event571,576802932
5841728,,1.71,3,,event571,576802932
5731458,,6.35,13,,event571,576802932
5731469,,6.35,13,,event572,576802932
5904279,,1.59,3,,event572,576802932
5870372,,1.75,4,,event572,576802932
5904789,,1.59,3,,event572,576802932
5753942,,9.44,12,,event233,579751441
5903940,,1.59,3,,event572,576802932
5866174,,1.75,4,,event572,576802932
5862268,,1.43,3,,event572,576802932
5824248,,5.56,11,,event572,576802932
5832416,,0.95,2,,event572,576802932
5908197,,1.43,3,,event572,576802932
5837618,,1.75,4,,event572,576802932
5753943,,9.44,17,,event233,579751441
5908186,,1.43,3,,event572,576802932
5866158,,2.06,4,,event572,576802932
5908214,,1.43,3,,event572,576802932
5835916,,5.54,11,,event572,576802932
5873616,,1.51,3,,event233,579751441
5786768,,5.54,11,,event572,576802932
5817898,,24.63,49,,event573,576802932
5817898,,24.63,49,,event573,576802932
5730189,,6.35,13,,event573,576802932
5692261,,6.35,13,,event573,576802932
5711106,,5.43,10,,event233,579751441
5731077,,6.35,13,,event573,576802932
5731469,,6.35,13,,event573,576802932
5731077,,6.35,13,,event573,576802932
5775409,,6.33,13,,event573,576802932
5731076,,6.35,13,,event573,576802932
5806553,,10.63,21,,event573,576802932
5806553,,10.63,21,,event573,576802932
5843372,,6.33,13,,event574,576802932
5775411,,6.33,13,,event574,576802932
5873234,,6.33,13,,event574,576802932
5731458,,6.35,13,,event574,576802932
5818467,,0.98,2,,event233,579751441
5712790,,6.27,13,,event574,576802932
5723410,,8.76,18,,event574,576802932
5765145,,6.33,13,,event574,576802932
5806550,,10.63,21,,event574,576802932
5885434,,7.22,14,,event574,576802932
5817898,,24.63,49,,event574,576802932
5877002,,6.33,13,,event574,576802932
5877002,,6.33,13,,event574,576802932
5765144,,6.33,13,,event574,576802932
5723410,,8.76,18,,event574,576802932
5775411,,6.33,13,,event574,576802932
5790687,,3.97,7,,event233,579751441
5775407,,6.33,13,,event574,576802932
5885434,,7.22,14,,event574,576802932
5775410,,6.33,13,,event574,576802932
5742926,,21.78,44,,event574,576802932
5713019,,5.24,9,,event233,579751441
5843366,,6.33,13,,event574,576802932
5836815,,11.9,24,,event575,576802932
5800018,,7.22,14,,event575,576802932
5775512,,6.35,13,,event575,576802932
5885435,,7.22,14,,event575,576802932
5711135,,6.03,11,,event233,579751441
5711167,,6.03,11,,event233,579751441
5843372,,6.33,13,,event575,576802932
5731458,,6.35,13,,event575,576802932
5813498,,11.03,22,,event575,576802932
5876207,,6.33,13,,event575,576802932
5846839,,6.33,13,,event575,576802932
5712493,,4.22,7,,event233,579751441
5813498,,11.03,22,,event575,576802932
5894924,,6.33,13,,event575,576802932
5731469,,6.35,13,,event575,576802932
5775408,,6.33,13,,event575,576802932
5889482,,0.56,1,,event233,579751441
5730190,,6.35,13,,event575,576802932
5800025,,7.22,14,,event575,576802932
5806550,,10.63,21,,event575,576802932
5843366,,6.33,13,,event575,576802932
5836815,,11.9,24,,event575,576802932
5806548,,10.63,21,,event576,576802932
5846830,,6.33,13,,event576,576802932
5801000,,4.89,9,,event233,579751441
5894923,,6.33,13,,event576,576802932
5900266,,9.44,17,,event233,579751441
5711718,,4.22,7,,event234,579751441
5713019,,5.24,9,,event234,579751441
5711103,,6.03,11,,event234,579751441
5712789,,8.25,14,,event234,579751441
5808174,,1.19,2,,event234,579751441
5712791,,9.44,17,,event234,579751441
5889482,,0.56,1,,event234,579751441
5906944,,4.52,8,,event234,579751441
5712569,,6.03,11,,event234,579751441
5711137,,6.03,11,,event234,579751441
5712488,,6.03,11,,event234,579751441
5712783,,8.81,15,,event234,579751441
5561284,,0.44,1,,event234,579751441
5711104,,6.03,11,,event234,579751441
5712586,,6.03,11,,event234,579751441
5894920,,1.1,2,,event234,579751441
5745078,,4.22,7,,event234,579751441
5843642,,9.44,17,,event234,579751441
5790687,,3.97,7,,event234,579751441
5810144,,9.52,17,,event234,579751441
5711165,,6.03,11,,event234,579751441
5839313,,2.52,4,,event234,579751441
5745080,,4.22,7,,event234,579751441
5817702,,0.63,1,,event234,579751441
5711132,,4.22,7,,event234,579751441
5711119,,5.43,10,,event234,579751441
5712782,,8.25,14,,event234,579751441
5753942,,9.44,17,,event234,579751441
5818467,,0.98,2,,event234,579751441
5854897,,0.32,1,,event234,579751441
5894907,,1.1,2,,event234,579751441
5755170,,2.79,5,,event234,579751441
5790687,,3.97,7,,event234,579751441
5711138,,4.22,7,,event234,579751441
4905,,1.19,2,,event234,579751441
5711141,,4.83,8,,event234,579751441
5711107,,6.03,11,,event234,579751441
5790687,,3.97,7,,event234,579751441
5753943,,9.44,17,,event234,579751441
5711700,,6.03,11,,event234,579751441
5712578,,5.4,9,,event234,579751441
5712785,,9.44,17,,event234,579751441
5744424,,0.83,1,,event234,579751441
5711169,,6.03,11,,event234,579751441
5712495,,6.03,11,,event234,579751441
5712780,,8.25,14,,event234,579751441
5889482,,0.56,1,,event234,579751441
5894913,,1.1,2,,event234,579751441
5882713,,4.52,8,,event234,579751441
5711173,,6.03,11,,event234,579751441
5713018,,5.24,9,,event234,579751441
4958,,1.19,2,,event234,579751441
5712782,,8.25,16,,event234,579751441
5809912,,5.24,10,,event234,579751441
5712489,,6.03,12,,event234,579751441
5843642,,9.44,19,,event234,579751441
5854897,,0.32,1,,event234,579751441
5561284,,0.44,1,,event234,579751441
5843667,,9.44,19,,event234,579751441
5711145,,6.03,12,,event234,579751441
5818473,,0.98,2,,event234,579751441
5818467,,0.98,2,,event234,579751441
5843642,,9.44,19,,event234,579751441
5843667,,9.44,19,,event234,579751441
5818468,,0.98,2,,event234,579751441
5894917,,1.1,2,,event234,579751441
5736061,,0.71,1,,event234,579751441
5894906,,1.1,2,,event234,579751441
5711174,,4.32,9,,event234,579751441
5818468,,0.98,2,,event234,579751441
5711087,,6.03,12,,event234,579751441
5711723,,6.03,12,,event234,579751441
5711158,,6.03,12,,event234,579751441
5900265,,9.44,19,,event234,579751441
5807866,,0.79,2,,event234,579751441
5785631,,4.52,9,,event234,579751441
5712482,,6.03,12,,event234,579751441
5790687,,3.97,8,,event234,579751441
5711105,,6.03,12,,event234,579751441
5809911,,5.24,10,,event234,579751441
5854897,,0.32,1,,event234,579751441
5745070,,4.22,8,,event234,579751441
5712785,,9.44,19,,event234,579751441
5621739,,1.25,2,,event234,579751441
5854897,,0.32,1,,event234,579751441
5818473,,0.98,2,,event234,579751441
5686226,,1.21,2,,event234,579751441
5686226,,1.21,2,,event234,579751441
5664161,,5.16,10,,event234,579751441
5712780,,8.25,16,,event234,579751441
5854897,,0.32,1,,event234,579751441
5712490,,6.03,12,,event234,579751441
5902924,,4.52,9,,event234,579751441
5711082,,6.03,12,,event234,579751441
83872,,6.03,12,,event234,579751441
5828210,,2.38,5,,event234,579751441
5755170,,2.79,6,,event234,579751441
5889482,,0.56,1,,event234,579751441
4905,,1.19,2,,event235,579751441
5818477,,0.98,2,,event235,579751441
5693501,,0.6,1,,event235,579751441
5807866,,0.79,2,,event235,579751441
5712577,,6.03,12,,event235,579751441
5755170,,2.79,6,,event235,579751441
5729864,,0.41,1,,event235,579751441
5712785,,9.44,19,,event235,579751441
5817702,,0.63,1,,event235,579751441
5854897,,0.32,1,,event235,579751441
5887055,,1.1,2,,event235,579751441
5900266,,9.44,19,,event235,579751441
5712791,,9.44,19,,event235,579751441
5902926,,4.52,9,,event235,579751441
5693501,,0.6,1,,event235,579751441
5818477,,0.98,2,,event235,579751441
5753845,,5.24,10,,event235,579751441
5712494,,6.03,12,,event235,579751441
5828210,,2.38,5,,event235,579751441
5687131,,0.79,1,,event334,579966747
5717245,,0.95,1,,event334,579966747
5879280,,3.95,4,,event334,579966747
5735080,,2.38,2,,event334,579966747
5798929,,6.19,6,,event334,579966747
5763238,,2.38,2,,event334,579966747
5763238,,2.38,2,,event334,579966747
5896782,,2.38,2,,event334,579966747
5835930,,2.78,3,,event334,579966747
39956,,2.86,3,,event334,579966747
5723225,,0.48,0,,event335,579966747
5735080,,2.38,2,,event335,579966747
5815167,,3.97,4,,event335,579966747
5550688,,1.56,2,,event335,579966747
5687131,,0.79,1,,event335,579966747
39956,,2.86,3,,event335,579966747
82253,,0.79,1,,event335,579966747
5809295,,0.79,1,,event336,579966747
5540,,14.13,14,,event336,579966747
5798924,,3.97,4,,event336,579966747
39956,,2.86,3,,event336,579966747
5808330,,1.9,2,,event336,579966747
5848387,,1.06,1,,event336,579966747
5536916,,1.37,1,,event336,579966747
82253,,0.79,1,,event336,579966747
5798929,,6.19,6,,event336,579966747
5536916,,1.37,1,,event336,579966747
5896782,,2.38,2,,event336,579966747
5808330,,1.9,2,,event336,579966747
5763238,,2.38,2,,event336,579966747
5739901,,3.49,3,,event336,579966747
82253,,0.79,1,,event336,579966747
5763238,,2.38,2,,event336,579966747
5808330,,1.9,2,,event336,579966747
5582546,,2.7,3,,event336,579966747
5896783,,2.38,2,,event336,579966747
5798929,,6.19,6,,event337,579966747
5819114,,0.79,1,,event337,579966747
5744419,,0.95,1,,event337,579966747
5802448,,0.35,0,,event337,579966747
5763238,,2.38,2,,event337,579966747
82253,,0.79,1,,event337,579966747
5773605,,1.9,2,,event337,579966747
5536916,,1.37,1,,event337,579966747
5896782,,2.38,2,,event337,579966747
5798929,,6.19,6,,event337,579966747
5687130,,0.79,1,,event337,579966747
5819114,,0.79,1,,event337,579966747
5815662,,0.92,1,,event337,579966747
5735080,,2.38,3,,event337,579966747
5700867,,1.11,1,,event337,579966747
5798929,,6.19,8,,event337,579966747
5735083,,7.78,10,,event337,579966747
5629988,,1.19,1,,event337,579966747
5735080,,2.38,3,,event337,579966747
5759346,,3.49,4,,event337,579966747
5798924,,3.97,5,,event337,579966747
47610,,0.79,1,,event337,579966747
5655060,,1.43,2,,event337,579966747
5687131,,0.79,1,,event337,579966747
5659680,,0.95,1,,event337,579966747
5896782,,2.38,3,,event337,579966747
5700867,,1.11,1,,event337,579966747
5749149,,0.22,0,,event337,579966747
5854897,,0.32,0,,event337,579966747
5655060,,1.43,2,,event337,579966747
5699794,,1,1,,event338,579966747
5659680,,0.95,1,,event338,579966747
5837608,,6.79,8,,event338,579966747
5896723,,0.63,1,,event338,579966747
5550688,,1.56,2,,event338,579966747
5731810,,9.89,12,,event338,579966747
5739901,,3.49,4,,event338,579966747
5655060,,1.43,2,,event338,579966747
39956,,2.86,4,,event338,579966747
5839312,,7.14,9,,event338,579966747
3936,,10.95,11,,event445,579969717